os_numero,vendedor,vendedor_uuid,vendedor_nome_normalizado,data_movimento,loja_nome,loja_id,carne,canal_captacao_uuid,canal_captacao_nome,arquivo_origem,data_processamento,versao_arquivo,tabela_origem
1777,6,df105bdf-d92b-44e7-86dd-2f486b4eb17b,,2023-10-25,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,503.94,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1760,WILLIAM,e68a248c-43af-492a-b758-44a56e835e76,WILLIAM,2023-10-26,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1749,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-10-26,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1754,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-10-28,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1720,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-10-28,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1758,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-10-28,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1754,2,df105bdf-d92b-44e7-86dd-2f486b4eb17b,,2023-10-28,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,350,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1740,tati,e1ff66f6-c10e-4601-a4e0-23d2318ff138,tati,2023-10-30,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1769,Willian ,e68a248c-43af-492a-b758-44a56e835e76,,2023-10-31,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1773,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-10-31,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1775,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-10-31,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1774,Larissa ,c6090f60-cb5c-4b0a-8227-31d0ff98c226,,2023-10-31,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1784,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-10-31,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,out_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2044,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-10-01,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2044,4,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-10-01,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,350,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2026,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2024-10-05,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2070,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-10-05,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2073,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-10-08,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,out_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2078,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-10-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2074,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2024-10-12,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1669,Maria,c4ee95ea-cbbc-4341-9dec-b5ddae6750f4,Maria,2023-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1650,Garantia,4ac1702f-5344-45c1-9a66-0798042678d6,Garantia,2023-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1633,Maria,c4ee95ea-cbbc-4341-9dec-b5ddae6750f4,Maria,2023-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1633,4,df105bdf-d92b-44e7-86dd-2f486b4eb17b,,2023-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,480,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1673,Wevelly ,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1684,Wevelly ,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1679,Wevelly ,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1670,Maria,c4ee95ea-cbbc-4341-9dec-b5ddae6750f4,Maria,2023-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1700,Wevelly ,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1683,Taty,e1ff66f6-c10e-4601-a4e0-23d2318ff138,Taty,2023-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1688,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-11,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1690,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-11,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1691,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-11,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1668,MARIA,c4ee95ea-cbbc-4341-9dec-b5ddae6750f4,MARIA,2023-09-12,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1689,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-13,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1682,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-13,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1694,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-14,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1685,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1663,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1665,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1664,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1703,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1706,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1708,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1707,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1708,2,df105bdf-d92b-44e7-86dd-2f486b4eb17b,,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,160,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1707,2,df105bdf-d92b-44e7-86dd-2f486b4eb17b,,2023-09-16,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,160,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1714,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-19,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1715,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-19,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1627,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-25,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1672,Wevilly/Taty,c0023125-cf07-42bc-8462-4ddcbe586ce7,Wevilly/Taty,2023-09-25,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1674,Taty,e1ff66f6-c10e-4601-a4e0-23d2318ff138,Taty,2023-09-25,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1675,Taty,e1ff66f6-c10e-4601-a4e0-23d2318ff138,Taty,2023-09-25,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1712,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-26,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1692,/////////////////////////,de96b3f7-cf3b-428f-9cd3-c92a6042a110,,2023-09-26,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1624,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-26,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1705,Rogério,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,Rogério,2023-09-27,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1715,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-27,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1716,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-27,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1725,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-30,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
1730,Wevilly,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-09-30,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,,,set_23.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2065,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-02,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2065,5,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-02,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,599,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2058,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2024-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2034,LARISSA,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2061,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2069,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2071,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2064,LARISSA,4699b10f-5f94-42b6-bf1b-e2afe1b096fa,BRUNA,2024-09-04,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2052,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-09-05,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,SIM,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2053,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-09-05,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,SIM,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2052,3,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-09-05,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,395,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2053,3,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-09-05,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,395,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2062,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2063,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2059,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2024-09-09,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2032,LARISSA,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-09-10,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2072,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-18,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2017,WEVILLY,c0023125-cf07-42bc-8462-4ddcbe586ce7,WEVILLY,2024-09-20,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2076,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-27,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2077,LARISSA,c6090f60-cb5c-4b0a-8227-31d0ff98c226,LARISSA,2024-09-28,SAO_MATEUS,1c35e0ad-3066-441e-85cc-44c0eb9b3ab4,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,set_24.xlsx,2025-10-30 13:29:28.727571,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
8965,JOCY,2fec96c8-d492-49ab-b38a-a5d5452af4d2,JOCICREIDE BARBOSA,2024-04-01 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,abr_24.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
8938,ARIANI,df105bdf-d92b-44e7-86dd-2f486b4eb17b,ARIANI DIAS FERNANDES CARDOSO,2024-04-01 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,ca5f81c8-de87-4ee2-9dac-c7951cbf2764,15 - ORÇAMENTO,abr_24.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
8737,JOCY,2fec96c8-d492-49ab-b38a-a5d5452af4d2,JOCICREIDE BARBOSA,2024-04-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,abr_24.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
8738,JOCY,2fec96c8-d492-49ab-b38a-a5d5452af4d2,JOCICREIDE BARBOSA,2024-04-03 00:00:00,SUZANO,52f92716-d2ba-441a-ac3c-94bdfabd9722,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,abr_24.xlsx,2025-10-30 13:29:28.753738,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
